customer_id,age,annual_income,months_active,avg_monthly_spend,purchase_frequency,avg_order_value,discount_usage_rate,return_rate,browsing_time_minutes,support_interactions,payment_method,region,customer_segment,annualized_spend,spend_to_income_ratio,support_intensity,discounted_order_value,engagement_score,value_tier,cluster
26807,58,22899.961109608383,64,219.99736851453423,3.2576521300060333,51.67105291766111,0.1631919361769282,0.1236282170416951,17.597794181111013,1.0,UPI,Urban,Regular,2639.968422174411,0.11528265963153671,0.015625,43.23875374772748,-1.0337372617911016,Medium,0
23954,51,42841.96166356208,5,391.9810339423058,15.825271500648707,23.29715950956232,0.0380350737380807,0.3390907111175951,136.9749623275818,2.0,Card,Urban,Regular,4703.77240730767,0.10979358144816977,0.4,22.41105032972829,2.283702910908488,High,1
45839,20,41702.81273344559,18,480.7783046931026,4.47461081757379,87.81963151604837,0.2402554706505608,0.0923984383621518,54.4204899260553,1.0,UPI,Urban,Occasional,5769.339656317231,0.1383441374372868,0.05555555555555555,66.72048461380135,0.38985963486726816,Top,0
16906,47,22495.62711294007,18,858.4365466743892,6.805977329062161,109.97169354801662,0.2044873760728741,0.1482257465885146,31.92423362899628,0.0,Wallet,Urban,Occasional,10301.23856009267,0.4579218222446055,0.0,87.48387049209249,0.21128868674545925,Top,2
29922,30,28017.33303894485,19,281.86022965167007,4.031889478027031,56.014789450857634,0.2625905388320229,0.0909728968909957,52.67917532676781,2.0,UPI,Rural,Occasional,3382.3227558200406,0.12072250956643592,0.10526315789473684,41.30583570639462,0.045328704798795576,Medium,0
48666,63,12684.728211644786,11,1129.3529583802356,3.613149254243055,244.8117102089177,0.1783243146260141,0.0146463872850072,54.34315001419186,0.0,Card,Urban,Occasional,13552.235500562827,1.0683898996055474,0.0,201.1558297734901,1.0553826108328288,Top,2
3984,60,52482.712476195935,21,248.3891719750125,1.7462287361742794,90.44737195527236,0.4518674242202643,0.150282484312077,99.61434954988106,0.0,Card,Rural,Occasional,2980.67006370015,0.05679336915088112,0.0,49.57715096235127,0.3685662944951845,Medium,0
39072,40,35978.26642358097,3,429.853795666386,11.723381142905358,33.78455701659738,0.1240753387865513,0.3800165703241346,58.64071506353388,0.0,Card,Urban,Regular,5158.245547996632,0.1433711532197616,0.0,29.592726659009504,0.19536952086870396,Top,1
42677,54,13798.78706303312,7,111.99168185832046,2.352941379689618,33.401025898248044,0.1445232219520184,0.3758786892484579,144.08199929889577,0.0,Wallet,Semi-Urban,Occasional,1343.9001822998455,0.09739263140744792,0.0,28.573802018930426,-0.43410235023161914,Low,3
33549,63,70631.01375444396,32,215.5790001160148,4.1586729128523325,36.8350796433719,0.1692430623694753,0.0148001119582088,146.98109995913384,0.0,Card,Semi-Urban,Occasional,2586.9480013921775,0.03662623348980903,0.0,30.60099796190412,3.524507206067243,Medium,0
17154,28,36354.86927461014,36,769.9906870508585,3.935997566673207,155.99494867049162,0.1993346354825746,0.166615096447638,71.0600555673468,3.0,Card,Semi-Urban,Occasional,9239.888244610302,0.2541582029855721,0.08333333333333333,124.89975244013624,-0.1462572007295897,Top,2
21992,65,42024.45443475602,17,172.7018871594259,3.3446999417623218,39.75001483977592,0.384698336207724,0.1463353971236986,19.84140267416276,0.0,UPI,Rural,Occasional,2072.4226459131105,0.04931468293373318,0.0,24.458250266681787,-1.1050961676823428,Low,0
5979,56,87811.56293329521,19,337.1165750164271,4.894871451606546,57.18811305453518,0.3471279262768034,0.1117216684460187,50.99866662110733,0.0,Card,Urban,Occasional,4045.398900197125,0.04606909118871001,0.0,37.33652196223099,0.45457971360239197,High,4
25228,64,42787.70041303271,31,457.9147002554643,9.096248383876912,45.35493609554276,0.391718963744171,0.0165491604050572,94.61010142574746,1.0,Card,Urban,Regular,5494.9764030655715,0.12842420485378214,0.03225806451612903,27.588547527513658,3.5588372820522682,Top,1
20132,54,27132.597980031955,66,875.2700348215016,1.7206617804505435,321.7121808784906,0.4009792595277973,0.3019277965254576,40.07369945731863,3.0,Wallet,Urban,Occasional,10503.240417858018,0.3871078038891744,0.045454545454545456,192.71226880876065,-2.694861333159528,Top,2
34965,19,19704.78480680188,61,322.4718043025934,1.7179296127967278,118.64612048241104,0.2228149558392872,0.1236282170416951,19.349251188924267,4.0,UPI,Urban,Occasional,3869.6616516311205,0.1963818275394388,0.06557377049180328,92.20999038661986,-1.632723164695779,High,0
46858,60,36349.965804500265,58,102.78248007009292,2.089258029778148,33.270927542907174,0.2436976840545392,0.0595987700962893,8.20649497500017,0.0,Card,Urban,Regular,1233.389760841115,0.03393097444643034,0.0,25.162879554354316,-0.9654594033373546,Low,0
49865,65,26044.04843432858,41,340.932927702914,5.717505632651753,50.75290537096726,0.1613994404678551,0.1159652391846629,18.261621404356596,1.0,UPI,Semi-Urban,Loyal,4091.1951324349684,0.15708752587951638,0.024390243902439025,42.56141484197514,-0.2442302472115121,High,0
20670,31,5961.573779240782,13,120.37323028748744,3.644969579474422,25.914751050125854,0.0471253935806117,0.009840109633961,68.41637366573472,1.0,Wallet,Urban,Regular,1444.4787634498493,0.2422982281087875,0.07692307692307693,24.6935082073451,1.1779857257206885,Low,0
12505,57,16386.3498478125,7,659.7019032144987,3.8806881926282073,135.1657547414958,0.2142104349770662,0.1536619945528611,9.5008276327436,2.0,Card,Semi-Urban,Occasional,7916.422838573984,0.48311081553228213,0.2857142857142857,106.21183962431654,-2.3182379873248626,Top,2
42601,55,58521.07719107034,65,269.5340965744386,1.968241121401737,90.80599774426427,0.2316480602660678,0.0596297169358939,177.87562432631316,4.0,Card,Urban,Occasional,3234.4091588932633,0.055269132321897826,0.06153846153846154,69.77096450628054,2.999232611304292,Medium,0
26190,44,20090.39733604391,40,111.52477683953477,1.5423949412130715,43.86603160338343,0.4630478272872231,0.0344722677775714,38.09036640483012,1.0,Wallet,Semi-Urban,Occasional,1338.2973220744173,0.06661378068782126,0.025,23.553960977724067,-0.2429161239535409,Low,0
6980,45,84407.02216649859,54,375.8074474345837,13.067218203239443,26.715121782076395,0.3848566542734651,0.0289505300931226,60.408429635907815,1.0,Card,Urban,High_Value,4509.689369215004,0.053427893242333976,0.018518518518518517,16.433629394518306,3.8272336881343993,High,1
32126,53,36787.73001021955,49,220.5456082571916,6.6258186731881965,28.92090904713134,0.505491390451578,0.1391097460946648,126.0007714325771,3.0,Wallet,Semi-Urban,Loyal,2646.547299086299,0.07194103301158006,0.061224489795918366,14.301638519773297,2.361154206336602,Medium,1
11825,27,37877.62027815265,18,438.05145712444784,0.2488871701563945,350.7534288062163,0.133863136963155,0.0349439284896778,38.07166441874694,0.0,Card,Urban,Occasional,5256.617485493374,0.13877897943143294,0.0,303.8004745256335,-0.5420988666061658,Top,2
25539,31,64050.20129746673,64,286.00123136426987,6.03417660110517,40.658807360528165,0.1122640480758938,0.2702314023841368,23.58755435232601,1.0,UPI,Semi-Urban,Loyal,3432.0147763712384,0.05358320047164285,0.015625,36.09428505629732,-1.415102019476954,Medium,3
31183,37,27902.932406641656,36,498.9356378300095,6.822435446323759,63.78264688198736,0.3414356643844665,0.2545766212428831,97.09297907668524,0.0,Card,Rural,Regular,5987.227653960114,0.21457342069663587,0.0,42.00497646763618,0.8536861125678988,Top,1
35145,35,13842.59474072189,69,68.34452883286491,3.7168937824228,14.489308427411784,0.11516060717337,0.1236282170416951,12.930571227118469,1.0,UPI,Urban,Regular,820.1343459943789,0.05924715426232358,0.014492753623188406,12.820710871388817,-1.0088076517569309,Low,0
17631,70,16884.188881395785,67,280.23948077187083,6.1978919178641725,38.93354942943158,0.2625905388320229,0.075743876492431,52.67917532676781,2.0,Card,Urban,Loyal,3362.87376926245,0.19917295363639922,0.029850746268656716,28.709967706113943,1.1093882243374715,Medium,0
23889,64,34658.44341427409,65,196.65855058810152,3.3988096015920246,44.707220452762165,0.2547273902116815,0.0419187312344725,32.413220304966266,0.0,Wallet,Urban,Regular,2359.902607057218,0.06809026530271962,0.0,33.319066863211745,0.19227174216136433,Low,0
44252,63,36787.73001021955,64,483.35052996559295,3.305894854125782,112.25321247741586,0.0802214580370025,0.2395963107813332,8.946894250056072,3.0,Card,Semi-Urban,Occasional,5800.206359587115,0.15766687311165517,0.046875,103.24809610314011,-2.424554970698256,Top,3
39280,70,48180.26073890644,64,418.6706932799151,9.59561843151542,39.513568366583335,0.4558674970816823,0.350430455507004,49.88964602965106,1.0,Card,Urban,High_Value,5024.048319358981,0.10427607161747819,0.015625,21.500616854543054,-0.4405949456074823,High,3
13280,24,41315.53614978355,15,301.49083151524144,10.753301281247069,25.65158709887612,0.3627576147819819,0.2052609070104412,47.05334593795939,0.0,Card,Urban,Regular,3617.8899781828973,0.08756730071387084,0.0,16.34627854751556,1.2373639319760463,High,1
28271,45,30777.02598502707,58,235.0463492232809,3.630778240375494,50.75741852069811,0.2625905388320229,0.1236282170416951,51.37219346906512,2.0,Card,Urban,Regular,2820.556190679371,0.09164485847500545,0.034482758620689655,37.42900064162549,-0.15015841645699884,Medium,0
48954,31,64024.89038671118,44,190.86453894259563,4.8958844552621,32.37250329291109,0.2764476457669408,0.0585966900626235,28.95253403587685,3.0,Card,Rural,Loyal,2290.374467311148,0.035773188419023536,0.06818181818181818,23.423200970003283,0.14820773316914443,Low,0
47242,24,46261.10730448769,44,236.62153364111336,2.3222541642747667,71.22318821527215,0.651066812715532,0.1770306851785337,46.11731173868526,0.0,Card,Semi-Urban,Occasional,2839.45840369336,0.06137895457201714,0.0,24.852134072516467,-1.0402118383603893,Medium,0
5440,36,58373.30501841894,21,204.1482466470748,9.992371531773298,18.571811010662,0.4776904512836679,0.1200940238104192,42.62502252521013,2.0,Card,Urban,Loyal,2449.778959764898,0.041967453427416895,0.09523809523809523,9.700234227823875,1.340357582990825,Medium,1
10760,42,37474.95141772356,61,588.1444765563847,4.096983209059349,115.39070317340266,0.1228264239683701,0.2907641239628865,71.17720770114366,5.0,Card,Urban,Regular,7057.733718676616,0.18833203117479433,0.08196721311475409,101.21767574341796,-1.2412627771626081,Top,3
39262,69,15867.191611564327,50,59.26714936848177,1.7107088201435026,21.864078106826764,0.1880758889149119,0.1236282170416951,48.10273427917531,2.0,Card,Semi-Urban,High_Value,711.2057924217812,0.044822411541525733,0.04,17.751972181580257,-0.8248181555924556,Low,0
41733,67,36752.55277758752,39,281.01214828224914,2.4924302638807965,80.4632095846025,0.4969088617638764,0.203851742789949,82.69557362468021,1.0,UPI,Urban,Occasional,3372.1457793869895,0.09175269537857503,0.02564102564102564,40.48032769604944,-0.4208745962652928,Medium,0
29957,35,22104.794060011,8,248.28405595035196,1.68142033434708,92.5942317845548,0.0995753196506185,0.1236282170416951,51.8175731581662,2.0,UPI,Rural,Occasional,2979.4086714042232,0.1347856335288898,0.25,83.37413155680429,-1.5109772654609752,Medium,0
27066,51,18617.543790338685,68,176.72320887636045,6.759691772604037,22.77451399555459,0.1824562590505014,0.1591278688246745,52.67917532676781,1.0,UPI,Semi-Urban,Loyal,2120.6785065163253,0.11390753422676636,0.014705882352941176,18.61916137023241,0.5595227524297239,Low,0
28139,53,60279.72293223148,1,72.84762722776054,6.721771783368546,9.43405597464854,0.315975644322098,0.3361973011381258,30.24074630101957,1.0,UPI,Semi-Urban,Occasional,874.1715267331265,0.014501916800710911,1.0,6.453124059488229,-5.2649270572546705,Low,3
38279,29,34985.40112703841,15,675.1876472915295,1.5905453137218102,260.6353356241796,0.4187387362836793,0.1236282170416951,17.63483472621394,1.0,Card,Rural,Occasional,8102.251767498354,0.23158950609363008,0.06666666666666667,151.497224554038,-1.7174528193620247,Top,2
38099,23,36727.79022551271,70,374.0614068654865,10.084823221391584,33.74536511720093,0.1273935833758589,0.1911124070775498,36.899547066013135,1.0,UPI,Urban,High_Value,4488.736882385838,0.12221636136627047,0.014285714285714285,29.446422132593995,0.8637220937660688,High,1
45455,23,50240.257045357655,38,152.14609166472613,7.978527476679975,16.94555059946041,0.157085692415142,0.0782858144346586,44.95421044734643,1.0,Card,Semi-Urban,Loyal,1825.7530999767137,0.03634044105961473,0.02631578947368421,14.283647050188348,1.4377160652287055,Low,1
4532,30,53826.31186412276,17,910.0455425779112,8.50680826478138,95.72566493733096,0.5406996549503172,0.1392834986170628,67.9055141711455,1.0,Wallet,Urban,Occasional,10920.546510934935,0.20288491135157796,0.058823529411764705,43.96683093582643,1.482424528073613,Top,2
9867,47,43748.857127671385,55,334.73768386978617,7.4914637733773,39.42049248555544,0.2283730043397884,0.0941314699319867,30.93567562589601,1.0,UPI,Urban,High_Value,4016.852206437434,0.09181616321347863,0.01818181818181818,30.41791618407509,0.8260633722404377,High,1
10143,66,67727.7096414813,49,100.41418390681788,3.3706426063319714,22.97469570294829,0.1358282146196421,0.3190675869135542,113.8270097166969,2.0,UPI,Semi-Urban,Occasional,1204.9702068818146,0.017791391636604297,0.04081632653061224,19.85408380418726,-0.5070627293663713,Low,3
44858,49,27011.787968522098,27,102.53291900302555,3.945871320598181,20.731012263906752,0.3373847719669766,0.0760526120408492,40.512390942399215,2.0,Card,Rural,Regular,1230.3950280363067,0.04555029935338359,0.07407407407407407,13.736684418603978,-0.030755440597508385,Low,0
28904,67,11217.33539474472,20,144.95109909864087,2.843895142910984,37.709431113375615,0.4087887052504993,0.2946366978994909,34.75010200367212,0.0,Card,Urban,Occasional,1739.4131891836905,0.15506473934964976,0.0,22.294241592805903,-2.2580338423269124,Low,3
22805,67,14539.67692726061,25,225.67172883268344,6.851959557559802,28.74081650298473,0.1835243167265567,0.1256674372621557,130.38261590785396,3.0,Card,Rural,Regular,2708.060745992201,0.18625315813687898,0.12,23.46617779211111,2.4469203177934,Medium,1
16532,22,50652.04519921122,5,107.5202113669256,8.57005695305554,11.235064942073976,0.4422462139689131,0.1175356384842815,98.79176521085124,2.0,UPI,Rural,Regular,1290.2425364031071,0.025472664160522376,0.4,6.266400007746893,1.221428512143987,Low,1
18053,28,71862.88784606628,44,321.46453692194586,9.561462556533048,30.43750192752388,0.2573022661827343,0.0944789415167259,82.97123707818041,1.0,Wallet,Semi-Urban,Loyal,3857.5744430633504,0.053679646875957145,0.022727272727272728,22.605863704630643,2.7201882335262764,High,1
11281,23,50829.46660955745,25,272.9200519235248,7.360937430913297,32.64227895241081,0.0138694681605543,0.0148079966572636,58.2069349973791,3.0,Card,Urban,Regular,3275.0406230822973,0.06443192977489345,0.12,32.189547903792416,1.8285673387685202,Medium,1
35480,65,76957.3172205713,42,226.62444368159416,2.5335165022903743,64.13566868435437,0.1523712657140654,0.0540892157672588,164.05877399802898,2.0,UPI,Urban,Occasional,2719.49332417913,0.03533768356795301,0.047619047619047616,54.36323566950134,2.9261225309859014,Medium,0
24035,62,57493.09128400593,50,475.7527412310344,0.6589878837218494,286.7728847806344,0.1176202869891398,0.1287524580102839,18.59089709817723,1.0,UPI,Urban,Occasional,5709.032894772413,0.09929945959194954,0.02,253.04257577203265,-1.8480332942176063,Top,2
28083,35,95012.13857841204,63,381.5374493722007,2.1636345034950653,120.60098881545652,0.3617300663307072,0.1894456658310264,35.65272946294136,1.0,Card,Urban,Occasional,4578.449392466408,0.04818804692716063,0.015873015873015872,76.97598513169255,-1.5215321122364511,High,4
7789,56,31030.11773166982,40,481.8258279432305,11.493448569016914,38.56627938086949,0.1863727667967929,0.1159107510343891,56.02386536918139,0.0,UPI,Semi-Urban,Loyal,5781.909935318766,0.18633219458969885,0.0,31.378575187598734,2.5100637791549367,Top,1
36225,49,19669.728139979747,35,538.1866414402018,5.757926223421257,79.63783913103157,0.0737800606853629,0.4291269299887753,52.67917532676781,0.0,Card,Urban,Occasional,6458.239697282422,0.32833395821855377,0.0,73.76215452709289,-2.188639202633685,Top,3
28759,65,33763.98503967621,12,397.1023289649217,8.153301858869986,43.38350631145313,0.0825714624069358,0.1524898674747662,40.97940928868393,3.0,Card,Urban,Occasional,4765.22794757906,0.1411334574985571,0.25,39.80126675097592,-0.11721957810217454,High,1
4941,48,26913.47622238003,22,212.84398423365067,6.897368759069567,26.951253097965637,0.0502955068446843,0.1589203140156424,31.58135113955905,3.0,Wallet,Semi-Urban,Regular,2554.127810803808,0.09490144601535758,0.13636363636363635,25.595726163304086,-0.36910339465153086,Medium,0
41992,31,66546.16152151085,28,284.7989682302755,10.043893191622011,25.78791403436664,0.6001433933704998,0.0754394078387971,49.52898299615688,0.0,Wallet,Semi-Urban,Regular,3417.5876187633057,0.05135664538154587,0.0,10.311467797835109,2.2908985219114095,Medium,1
26725,59,17595.44747295681,22,225.83171515875483,5.427963010895581,35.13270296919313,0.3764752508081538,0.1332185906340993,36.68285103248748,0.0,Card,Semi-Urban,Occasional,2709.980581905058,0.15401600817882818,0.0,21.906109807297778,0.05773870953636184,Medium,0
22615,41,30900.545050959005,28,200.5485643789358,1.5177029445506722,79.65537189881913,0.2796964367294785,0.4038355016467624,123.71107270303985,4.0,Card,Semi-Urban,Occasional,2406.5827725472295,0.07788156385521558,0.14285714285714285,57.37604821235798,-1.9737923355202183,Medium,3
